,Category,,Name,Ticker,Value,,,
,WET,,Apple Compost Exchange,ACE,H,,,
,WET,,Black Gold Inc,BGI,M,,,
,WET,,Costco Wholewhale Fishing Enterprise,BLUB,H,,,
,WET,,Compost Cola,CCOL,M,,,
,WET,,Empty Lube Bottles,SLCK,H,,,
,WET,,Lettuce Incorporated,LINC,M,,,
,WET,,Orange Organic Commodities,OOC,L,,,
,WET,,Organic Waste Locators,OWL,L,,,
,WET,,Waste Water Beverages,SEWG,H,,,
,WET,,Vanilla Vicegrips,VV,L,,,
,WET,,WasaCompost Network,WCN,H,,,
,UNICORN TEARS,,Love Letters (Torn Up),CRY,H,,,
,UNICORN TEARS,,"Condoms (Used, Unused, Whatever)",WRAP,H,,,
,UNICORN TEARS,,Hotel Room Keys (Abandoned),ROOM,H,,,
,UNICORN TEARS,,Crumpled Bedsheets,SHTS,H,,,
,UNICORN TEARS,,American Excess,DEBT,M,,,
,UNICORN TEARS,,Greenwashing Commodities,GC,M,,,
,UNICORN TEARS,,Greenforce Environmental,GFE,M,,,
,UNICORN TEARS,,Groaning Gadgets ,GG,L,,,
,UNICORN TEARS,,Johnson & Junkers,JAJ,L,,,
,UNICORN TEARS,,Landfill Rover,LFIR,L,,,
,UNICORN TEARS,,ReNewable Automation Traders,RAT,M,,,
,UNICORN TEARS,other art projects 2023,Scrapple,SCRP,M,,,
,UNICORN TEARS,,T.R.I.P.Advisor,TA,H,,,
,UNICORN TEARS,,Whatmess Airways,WAWA,H,,,
,SHINY,,Abercrombie & Filth,ANF,M,,,
,SHINY,,Bedazzled Mylar Disco Balls,BMDB,H,,,
,SHINY,,Broken Handcuffs,CUFF,H,,,
,SHINY,,Dumpster & Gabbana,D&G,H,,,
,SHINY,other art projects,Forever Filthy One,FFO,M,,,
,SHINY,,Heavy Metal Detectors,HMD,H,,,
,SHINY,,H&Mess,MESS,M,,,
,SHINY,,Procter & Refuse,PNR,L,,,
,PAPER,,Copy Paste Rock Paper Scissors ,CPRPS,H,,,
,PAPER,,Dunder MILFlin,DUM,H,,,
,PAPER,,Garbage Pacific LLC,GPL,M,,,
,PAPER,,Office Creep-o,OFC,L,,,
,PAPER,,Trash & Noble,TRN,H,,,
,ORGANIC,,Kentucky Fried Compost,KFC,M,,,
,ORGANIC,,Landfill-A,LFIL,L,,,
,ORGANIC,,McDumpster's,MCDP,M,,,
,ORGANIC,,MeataCompost Ventures,MCV,M,,,
,ORGANIC,,Moldy Wok,MOLD,H,,,
,ORGANIC,,Starfucks Corporation,SFUX,H,,,
,ORGANIC,,Tuna Fish Cans,TFC,L,,,
,MUSHROOMS,,Composters Unlimited Markets International,CUMI,L,,,
,MUSHROOMS,,Dunkin' Debris,DBRS,H,,,
,MUSHROOMS,,Delusions and dysphoria Solutions ,DDS,M,,,
,MUSHROOMS,,EcoCompost Exchange,ECE,H,,,
,MUSHROOMS,,Mycelliactic Lifeforms ,FNGY,L,,,
,MUSHROOMS,,Hypnotoad Lillipad Management Corp,HLMC,M,,,
,MUSHROOMS,,Magic Morphing Mushrooms ,MMM,M,,,
,MUSHROOMS,,Rigid Rubbers ,RUB,M,,,
,MUSHROOMS,,Garbage Gourmet Foods,SLOP,M,,,
,MUSHROOMS,,Sow Seeds Soil,SSS,H,,,
,MISC,other art projects 2022,American Expressions,AE,M,,,
,MISC,,Best Bi,BBI,H,,,
,MISC,,Coke and Choke Asphyxiation Solutions,CACA,L,,,
,MISC,,None Givenchy,FCKS,H,,,
,MISC,,General Eclectic,GE,M,,,
,MISC,,LL Cool Beans,LLCB,M,,,
,MISC,,Matters Dissociated Managed Assets ,MDMA,H,,,
,MISC,,Stressball Unlimited Partners,SUP,H,,,
,MISC,,Widgets & Wackadoos,WNW,L,,,
,LANDFILL FUTURES,,e-Waste Solutions ,EWS,M,,,
,LANDFILL FUTURES,,Credit Suisse Cheese,HOLE,M,,,
,LANDFILL FUTURES,,JetPoo Airways,POOP,H,,,
,LANDFILL FUTURES,,T.J. Trash,TJT,L,,,
,LANDFILL FUTURES,,Wasteman Sachs,SACK,M,,,
,LANDFILL FUTURES,,WastePro Innovations,WPI,M,,,
,LANDFILL FUTURES,,Walmart Waste Management,WWM,L,,,
,GLASS,,Banana Grama Ramas ,BGR,M,,,
,GLASS,,Clear Instinct Inc. ,CII,L,,,
,GLASS,,Onion Magic Glass,OMG,M,,,
,GLASS,,Pure Fossil & Sand,PFAS,H,,,
,GLASS,,Transparent Windows Inc,TWI,M,,,
,FUTURE DREAMS,,Torn Fishnets & Lingerie,STRP,H,,,
,FUTURE DREAMS,,Dirty Magazines,PEEK,H,,,
,FUTURE DREAMS,,Hazmat Equipped Households,HHD,M,,,
,FUTURE DREAMS,,Netfix Internet Brokerage Solutions,NIBS,L,,,
,FUTURE DREAMS,,ReWaste Industries,RWI,H,,,
,FUTURE DREAMS,other art projects,Tesla Green Skys Inc,TGSI,L,,,
,FUTURE DREAMS,other art projects,Trash Panda Express,TPE,L,,,
,FUTURE DREAMS,,TR&SH (Talent Research and Strategic Hiring Inc.,TRSH,M,,,
,FUTURE DREAMS,,Litter Box Innovations,TURD,H,,,
,FALSE HOPE,,Alphabet Sustainability Systems,ASS,H,,,
,FALSE HOPE,,AirZnZ,AZNZ,L,,,
,FALSE HOPE,,Empty Whiskey Bottles,WHSK,H,,,
,FALSE HOPE,,Circular Material Solutions,CMS,L,,,
,FALSE HOPE,,JP Morgarbage,JUNK,M,,,
,FALSE HOPE,other art projects,Lockseed Martin Corporation,LMT,L,,,
,FALSE HOPE,,Prosperity Plus Enterprise Group,PPEG,H,,,
,FALSE HOPE,,RecycleSoft Systems,RSS,M,,,
,FALSE HOPE,,UBS: Underhanded Banking Services,SHDY,M,,,
,FALSE HOPE,,Sustainable Incineration Network,SIN,L,,,
,FALSE HOPE,,Slip Knots Inc,SKI,M,,,
,FALSE HOPE,,Saks Off Garbage,SOG,L,,,
,FALSE HOPE,,Sally's Shill Shell Stocks,SSSS,M,,,
,FALSE HOPE,,Morgan Stanky,STNK,L,,,
,FALSE HOPE,other art projects 2023,Single Threadbare Deal Solutions,STDS,H,,,
,FALSE HOPE,,WackRonolds Corporation,WCD,H,,,
,FALSE HOPE,,Waste Fargo,WSTF,L,,,
,CARBON DATED,,China Deconstruction Bank,CDB,H,,,
,CARBON DATED,,Cigarette Butts,SMOK,H,,,
,CARBON DATED,,ExxonMobile Energy Recovery,EMR,L,,,
,CARBON DATED,,Fannie Mayhem,MAYH,L,,,
,CARBON DATED,,Nordstrom Rock & Ruin,NRR,M,,,
,CARBON DATED,,Portable Old Sales Registers,POSR,H,,,
,CARBON DATED,,Rat King Coal,RKC,M,,,
,CARBON DATED,,Saudi Arabian Soil Company,SASC,M,,,
,CARBON DATED,,Zero Waste Exchange,ZWX,H,,,
,CARBON DATED,,Obselete Defunct Cashregisters,ODC,M,,,
